order_id,product_id,add_to_cart_order,reordered
1608,114,11,0
1608,340,1,0
1608,121,5,0
1608,359,13,0
3310,23,12,0
3310,135,9,0
1091,73,13,1
1091,440,2,0
1091,105,10,0
1091,319,8,1
1091,381,4,1
1858,312,3,1
1858,314,9,1
1858,166,15,0
1858,173,3,0
1858,32,13,1
1858,452,15,0
1858,214,11,0
1858,8,14,0
2566,496,9,0
2566,473,8,1
2566,66,17,1
2566,178,19,0
2566,134,7,0
2566,110,18,0
2566,46,2,0
2566,492,19,0
4995,407,2,1
4995,453,6,1
4995,120,9,1
3228,271,16,0
3228,179,4,0
3228,227,19,0
3228,57,12,0
3228,87,4,0
3228,344,8,0
4471,280,5,0
4471,150,6,1
4471,477,15,0
4471,48,2,0
4471,424,10,1
3794,6,13,0
3794,156,2,0
3845,62,2,0
3175,500,2,0
3175,341,8,1
3175,418,12,0
3175,432,5,0
3175,133,13,0
4661,352,4,0
4661,187,5,0
2463,454,1,0
2463,239,8,1
2463,5,19,1
2463,277,10,0
2463,41,11,1
2463,229,16,1
2463,123,15,1
2463,249,2,1
2463,338,19,0
205,157,17,0
205,109,19,0
205,360,16,1
205,114,11,0
205,211,1,1
205,197,14,0
1867,385,2,1
1867,146,6,0
1867,298,11,0
1867,50,10,0
1867,169,18,0
1867,440,19,0
2222,204,11,0
2222,414,9,0
2222,284,14,0
2222,421,9,1
2222,196,2,0
2222,297,3,0
2222,389,11,0
2222,470,12,0
2222,9,4,0
4226,249,9,1
4226,108,4,0
4226,360,13,1
4226,445,6,1
4226,464,7,0
4226,233,9,0
4226,58,3,1
4392,433,1,0
4392,30,2,0
4392,468,16,0
4392,10,2,0
2722,322,19,0
1753,333,10,1
1753,445,10,0
1753,309,9,1
1753,182,10,1
260,120,8,0
1680,444,11,0
1680,207,3,1
1680,361,18,0
1680,308,11,0
652,390,5,0
652,180,3,0
652,183,11,1
652,320,12,1
652,88,5,0
652,257,3,0
4020,455,18,0
2962,163,18,0
2962,433,5,0
2962,272,16,0
2962,177,11,1
2962,137,3,0
17,153,6,0
17,202,12,1
17,398,16,0
17,185,2,1
4677,395,6,0
4677,39,6,0
4677,93,7,0
4677,46,7,0
4677,303,1,1
4677,379,11,0
4677,391,11,1
2671,268,5,0
2197,256,8,1
2197,87,13,0
2197,424,19,0
2197,445,5,0
2197,464,4,0
2197,42,12,0
2197,186,17,0
3406,262,15,1
3406,378,3,0
3406,407,10,0
3406,8,7,0
3406,292,16,0
2287,216,3,0
2287,395,19,0
2287,486,15,0
2287,264,17,1
2287,332,7,0
894,9,7,0
894,388,12,1
894,92,13,0
894,267,6,1
894,437,19,1
837,462,13,0
837,180,6,0
837,297,11,0
837,113,18,0
837,405,3,1
4619,373,19,0
4619,214,12,0
4619,238,16,0
4619,6,19,1
4619,475,13,1
4619,290,10,0
4619,41,13,0
755,452,10,1
755,87,8,0
755,262,13,1
755,346,4,0
755,286,1,1
904,408,17,0
904,109,1,1
904,326,14,0
904,422,2,1
2472,427,19,1
2472,408,4,1
2472,458,9,1
2472,428,19,1
2472,136,8,0
2472,350,15,1
4218,180,9,0
4218,236,2,1
4218,172,13,0
4218,297,15,0
4218,392,10,0
4218,27,4,1
4218,495,13,1
2720,62,7,0
2720,439,15,0
2720,378,15,0
2720,357,9,0
2720,11,19,1
2720,461,18,1
2720,387,2,0
1127,41,4,0
1127,468,17,0
1127,368,4,1
18,66,10,0
18,292,13,0
18,167,13,1
18,307,18,1
18,166,5,0
18,79,4,0
18,378,16,1
18,118,14,1
18,2,15,0
1231,224,13,1
1231,74,8,0
4781,344,12,1
4781,385,17,1
4781,179,18,0
160,79,12,0
160,283,13,0
160,69,2,0
160,312,14,0
160,439,13,1
2539,356,14,0
2539,424,18,0
2471,247,18,0
2471,474,7,1
2471,500,3,0
2471,432,19,0
2471,389,18,1
2471,80,11,0
3068,438,4,1
3068,148,7,0
3068,290,9,1
3068,335,14,1
3068,499,5,0
3068,473,19,1
3635,317,15,1
1767,440,16,0
1767,14,1,0
1767,17,10,0
1767,358,6,0
1767,247,16,0
1767,305,1,0
1767,111,17,0
2080,293,17,0
2080,48,10,0
2080,158,7,1
4056,316,7,1
4056,262,6,1
4056,178,3,0
4056,60,13,0
4056,408,5,0
4056,266,8,0
4056,261,10,1
949,88,12,0
3482,122,11,0
3482,15,9,0
3482,289,12,1
3482,198,2,0
1770,301,3,0
1770,4,8,0
1770,50,2,0
1770,225,13,0
1770,374,13,1
1770,303,12,0
1770,8,16,1
1770,265,15,0
4253,323,14,0
4253,297,5,0
4253,37,4,1
1358,237,7,0
1358,186,10,1
1358,156,17,0
1358,128,2,0
4972,393,10,1
4972,151,7,1
4005,269,17,0
4005,24,2,0
4617,370,13,0
4617,16,4,1
648,205,14,0
648,178,19,0
648,57,13,0
648,95,18,0
648,181,11,0
1056,167,16,1
1056,114,7,1
1056,30,17,1
1056,477,8,1
1056,100,19,0
1056,341,13,0
3006,209,6,1
3006,242,13,0
3006,75,6,0
3006,351,9,0
3006,311,14,1
3006,176,17,0
1222,283,15,0
1222,166,12,1
1222,496,14,1
1222,80,4,1
1222,164,14,0
1222,319,16,1
1222,107,17,1
3629,429,4,1
3629,20,5,0
3629,496,6,0
3355,345,9,0
3355,336,9,0
3355,84,5,0
3355,214,6,0
1322,426,19,0
1322,82,3,0
1322,411,15,0
1322,192,1,0
1322,444,13,1
2770,456,10,0
2770,331,17,0
2770,327,15,1
2770,314,9,0
4783,78,4,0
4783,279,3,1
4783,369,6,0
4783,50,8,1
4783,498,17,0
4783,427,6,1
4783,434,9,0
4783,204,19,1
4783,246,8,0
2121,420,6,0
2121,357,12,0
2121,124,4,0
702,481,9,0
702,363,3,1
702,87,5,0
702,469,16,0
702,29,3,1
702,264,3,1
3486,287,3,0
3486,363,13,0
3486,389,5,0
3486,125,2,0
3486,189,4,0
3486,484,15,1
3486,418,7,1
3486,355,5,0
3486,92,14,0
1906,498,9,1
1906,35,9,0
1906,406,17,1
2139,72,1,0
2139,392,13,1
4835,267,15,0
2401,478,2,0
1134,306,7,1
1134,333,4,0
1134,499,4,0
1134,260,14,0
1134,329,12,0
1134,481,5,0
1134,102,12,1
918,227,9,1
918,77,10,0
3620,161,3,0
3620,236,19,1
3620,233,3,0
3620,137,16,1
3620,80,18,0
3620,58,11,0
3620,288,17,0
917,303,18,1
917,46,2,0
917,365,8,0
917,428,2,0
1672,166,16,1
1672,410,3,0
1672,189,6,1
1672,216,19,0
1672,94,15,0
589,352,13,1
589,477,5,1
589,36,14,1
589,240,17,0
589,203,12,0
589,26,7,0
589,462,5,0
4106,16,8,0
1430,347,14,1
1430,253,12,0
4831,192,3,1
4831,101,3,0
4831,211,19,0
4831,301,17,1
4573,463,12,1
4573,367,18,0
4021,423,17,1
4021,320,2,1
4021,180,6,0
4021,473,3,0
4021,298,12,0
4021,208,13,1
4021,213,6,0
4021,7,3,0
4021,478,14,0
218,390,15,1
218,442,19,0
218,120,17,0
3789,64,16,1
3789,185,2,0
3789,411,7,1
3789,217,2,1
3789,25,1,0
3789,352,18,1
3789,52,10,0
3789,478,17,0
3789,306,16,0
236,184,13,1
236,108,8,0
236,208,8,0
236,457,7,1
236,247,9,0
236,459,5,0
236,303,2,0
236,96,14,1
4071,330,5,0
4071,325,18,1
4071,381,10,0
4071,76,14,1
4071,18,8,0
4071,391,6,0
2314,50,8,0
2314,93,7,1
2314,250,13,1
2314,179,7,0
2314,277,7,0
2314,288,4,0
1397,43,3,0
1397,438,7,0
1397,334,17,1
1397,128,12,0
1522,244,6,0
4575,154,4,1
4575,339,3,0
4575,491,8,0
4575,365,18,0
4575,492,1,0
4575,448,15,0
4575,19,1,0
59,237,19,0
59,338,9,1
836,399,16,0
836,415,18,0
836,435,15,1
836,155,4,0
836,82,18,0
836,29,2,0
836,220,1,0
836,494,10,0
836,371,13,0
3138,320,1,0
3138,325,15,0
4057,202,11,0
4057,364,18,0
4057,458,15,0
4057,52,15,0
4057,401,3,0
1740,262,19,0
1740,126,3,0
1740,32,2,0
1740,300,1,0
1740,351,19,0
1740,178,6,0
1740,13,6,0
4848,301,3,0
2549,32,18,0
2549,435,3,0
2549,401,13,0
2549,102,12,1
2549,363,8,0
2549,212,3,0
986,321,3,0
986,470,19,1
986,306,11,0
325,174,18,0
325,203,15,0
325,408,4,0
325,179,4,0
325,12,5,0
325,11,19,0
325,448,9,0
325,296,14,0
325,434,17,0
2171,383,3,0
2171,67,11,1
2171,440,1,1
4421,106,7,1
4421,282,6,0
4421,453,19,0
4421,344,7,0
4421,204,2,0
4421,373,8,1
4421,417,18,0
4421,393,9,0
4421,141,13,0
2293,106,7,1
2293,465,7,0
2293,290,8,0
2293,364,16,0
2293,268,4,1
2293,466,8,1
2293,362,6,0
2293,305,12,1
4805,334,13,0
4805,172,15,0
4805,45,5,0
4805,62,17,0
4805,498,10,0
1794,304,3,1
1794,272,19,0
1794,440,3,0
1794,148,9,1
1794,341,19,0
1794,456,8,1
1794,54,18,1
1794,388,16,1
1794,159,18,1
2341,313,12,0
2341,380,17,1
262,308,11,0
262,392,17,1
262,147,4,1
262,432,4,0
262,275,13,1
262,255,2,0
2357,184,18,1
97,475,16,0
97,174,15,0
97,18,3,1
97,317,19,1
453,435,4,0
453,16,15,0
453,267,1,0
453,398,16,0
453,33,10,0
453,348,10,0
453,161,1,1
1188,223,8,1
1188,144,3,0
1188,21,7,0
2798,269,4,0
2798,35,9,0
2798,98,19,0
2798,125,5,1
2798,403,7,1
2798,452,11,1
2798,15,18,1
2798,366,5,1
2798,53,18,1
1306,158,4,0
1306,115,15,0
1306,17,8,1
1306,406,8,0
1306,301,8,0
1306,154,16,0
1306,483,14,0
1306,72,4,0
1493,116,14,0
892,261,16,1
892,189,10,1
892,3,19,0
892,209,13,0
892,304,5,0
892,282,16,1
892,22,5,0
892,410,8,0
2227,142,12,0
2227,254,8,0
2227,29,13,0
2227,180,13,0
2227,32,19,0
2227,350,17,0
2227,7,8,0
2227,319,19,0
1324,271,5,0
1324,287,6,0
1324,38,13,1
1324,211,11,0
3110,81,15,1
3110,221,7,1
3110,426,7,0
3110,345,16,1
3110,371,4,0
3110,400,14,1
3110,290,8,0
1063,186,18,0
1063,6,16,1
1063,57,12,0
1063,303,8,0
1063,202,2,0
1063,165,14,0
1063,37,4,0
1063,360,18,0
1063,314,5,0
1361,143,16,0
1361,298,16,0
1361,451,18,0
1361,488,7,0
1361,172,3,0
1839,140,6,0
1839,153,6,0
1839,260,12,0
1839,231,15,1
1839,463,1,1
1839,40,1,1
98,147,1,0
98,16,6,0
98,277,4,1
98,100,16,1
98,288,15,0
98,202,19,0
98,22,1,0
98,387,14,0
98,126,19,1
1529,499,17,0
1529,309,11,0
1529,162,8,0
1529,60,16,0
1529,359,15,0
1529,115,9,1
1529,174,4,0
1529,284,10,0
2028,142,2,1
2028,282,5,1
2028,342,14,0
2028,394,8,0
2028,177,8,0
2028,412,10,0
2028,285,14,0
2028,293,19,0
4110,226,16,0
4110,121,6,1
4742,296,6,0
4742,323,13,1
4742,39,17,0
1316,241,14,0
1316,19,6,0
1316,146,1,1
1316,235,14,0
1316,191,4,0
1316,495,2,0
388,333,2,0
388,118,18,0
388,419,8,0
388,123,12,1
388,94,2,0
388,203,10,1
388,39,18,0
388,91,9,1
388,487,9,0
4380,433,13,0
4380,430,2,0
4380,2,6,0
4380,96,8,0
4980,489,1,1
4980,40,10,1
4980,419,6,1
4980,491,1,1
4980,367,17,0
991,73,12,1
991,146,1,1
1359,122,6,1
1359,288,5,1
1359,258,19,0
1359,474,5,0
1359,403,12,0
1359,448,17,1
1359,483,4,1
1359,470,10,0
1359,446,12,0
1036,402,5,1
1036,378,7,0
1036,76,6,0
1036,155,6,0
1036,326,10,0
3969,110,18,0
3969,491,1,0
3969,259,3,0
3969,215,1,0
3969,142,12,1
3969,296,10,0
3969,433,15,0
3969,145,17,0
3969,247,12,0
3497,39,16,0
3497,291,14,0
1319,110,14,0
1319,66,17,0
1319,409,5,1
1319,391,5,0
1319,241,16,1
1319,170,1,0
1319,289,19,0
1319,284,14,0
1319,212,8,0
4576,194,1,1
4576,441,13,1
4576,315,10,0
4576,70,13,0
4576,291,9,0
4576,101,5,1
4576,9,2,1
4576,16,7,0
2098,447,12,0
2098,397,13,0
2098,271,18,0
2098,266,8,1
2098,376,4,0
2098,326,9,0
2098,95,7,0
2098,106,7,0
2098,476,9,0
2449,237,3,1
2449,187,9,0
842,442,18,0
393,73,11,1
393,364,10,0
393,238,6,0
393,155,11,0
393,125,10,0
393,207,4,0
393,377,11,1
393,60,3,1
393,278,14,0
3603,77,2,0
3603,356,5,0
3603,470,9,1
3603,350,9,1
3603,100,12,0
3603,96,9,0
3565,240,10,0
3565,12,7,0
3565,428,7,0
3565,99,7,0
3565,129,1,0
3212,135,18,0
3212,80,1,1
3212,165,19,1
3212,303,5,0
4639,297,12,0
4639,88,17,0
4639,30,2,0
4639,469,12,0
4909,170,4,0
4909,244,7,0
870,460,19,1
870,147,17,0
870,276,11,1
870,188,1,0
870,270,1,1
870,335,12,1
870,320,18,0
870,241,6,0
711,407,2,0
711,59,7,0
711,420,1,1
711,112,12,0
711,352,16,0
711,350,19,0
599,73,3,0
599,13,9,0
599,19,3,0
599,84,19,0
599,197,16,0
351,403,19,0
351,65,9,0
351,279,4,0
351,81,11,0
351,354,10,0
351,162,14,0
351,120,15,0
1826,117,18,0
1826,208,11,0
1826,207,4,0
1826,111,10,0
1826,310,2,1
1826,44,11,1
450,127,12,0
450,56,2,0
450,419,10,0
450,453,6,0
450,213,18,0
4093,43,13,0
4093,472,18,0
4093,494,4,0
4093,381,4,1
4093,179,9,0
4093,397,7,0
4093,11,10,0
1499,185,12,0
1499,381,11,1
1499,232,10,1
1499,277,1,1
1499,282,3,1
2474,319,3,0
2474,461,14,1
2474,398,15,1
2544,75,13,1
2544,336,11,0
2544,419,19,1
2544,126,3,0
444,213,18,1
444,429,7,0
444,401,11,0
444,41,10,0
444,267,1,1
444,83,2,1
1332,372,4,0
1332,396,2,0
1332,388,11,0
1332,368,6,0
1332,187,17,1
1332,478,12,0
141,215,14,0
141,212,6,0
141,17,8,0
141,281,10,0
2491,431,5,0
2491,35,19,0
2491,85,9,1
2491,366,8,0
2491,56,5,0
2491,166,2,0
2491,199,17,0
2491,489,14,0
3930,290,11,0
3930,366,15,1
3930,363,16,1
3930,173,11,1
3930,296,11,1
3930,183,17,0
3930,412,1,0
3930,460,9,0
3930,455,3,1
1964,302,15,0
1964,314,2,1
1964,172,10,0
1964,169,9,0
1964,242,18,0
4797,322,7,1
4797,78,19,0
4797,219,5,0
4797,123,12,0
4797,284,16,0
4797,253,3,0
4797,401,3,0
4797,127,16,0
1894,485,15,1
1894,17,15,1
1894,443,2,0
1894,101,3,0
330,485,10,1
330,247,7,0
330,69,4,0
330,92,11,0
330,368,18,0
330,364,16,0
330,207,3,0
330,282,5,0
64,408,8,0
64,322,9,1
64,276,1,0
64,203,3,1
2066,433,17,0
2066,379,16,0
2066,419,15,0
2066,310,10,0
290,204,13,0
290,218,8,1
290,179,16,1
290,483,18,0
290,286,16,1
290,220,19,1
290,287,7,0
2112,471,2,0
2112,369,10,1
2112,499,19,0
2112,437,11,0
2112,405,15,1
2112,111,17,0
2112,209,3,0
3377,472,7,1
1445,309,7,1
1445,35,14,0
4541,421,2,0
4541,433,6,1
4541,474,8,0
4541,298,1,1
4541,366,2,0
4541,72,15,0
4541,476,13,0
4541,41,15,1
1373,140,1,0
1373,357,11,1
1373,47,1,0
1373,326,16,0
4861,255,2,0
4861,144,7,1
2754,149,18,1
2754,77,7,0
279,199,15,0
279,466,11,0
279,77,13,0
279,140,16,1
279,319,18,0
2961,8,13,0
2961,122,10,0
2961,128,14,1
4545,230,3,0
4545,127,3,0
4545,117,10,0
3258,444,12,0
3258,116,12,0
3258,248,15,1
3258,311,3,0
3258,252,19,0
3336,14,10,0
3336,165,5,1
3336,225,9,0
3336,359,10,0
4298,379,18,0
4298,209,4,0
4298,373,13,0
4298,147,15,0
4298,402,15,1
4298,441,18,0
4298,119,11,1
2322,309,13,1
2322,49,2,0
2322,77,2,1
2322,313,13,0
2322,447,9,0
2322,484,3,0
2322,460,13,1
361,103,2,1
2943,96,17,0
2943,235,6,0
2943,27,16,0
2943,423,3,0
2943,486,8,1
2943,345,11,0
2943,237,5,0
514,276,4,0
514,132,6,0
514,464,2,0
1572,5,13,0
1572,368,4,0
1572,386,6,0
1572,480,11,0
1572,135,16,0
1572,24,14,0
1572,22,3,0
1572,245,10,0
1572,4,11,1
3514,408,7,0
3514,431,2,0
3514,133,5,1
3514,315,15,0
3514,140,13,1
3514,407,7,1
3514,6,7,0
733,93,10,0
733,311,16,1
733,27,6,1
733,453,16,0
1911,459,6,0
1911,207,8,0
1911,59,18,1
1911,108,9,0
3709,361,10,1
3709,382,3,0
3248,349,13,1
3248,21,4,1
3248,29,6,0
3248,209,3,0
3248,191,10,0
3248,115,7,0
3248,446,4,0
3048,117,17,1
3048,124,6,1
506,69,5,0
506,477,4,0
506,255,11,0
2790,320,15,1
2790,223,5,1
2790,169,15,1
3440,40,12,0
3440,248,8,1
3440,373,2,1
3440,57,7,1
3440,108,8,0
3440,302,7,0
3440,154,3,0
3440,168,13,0
1048,422,9,1
2381,418,14,0
2381,103,3,0
2381,204,5,1
2381,318,10,0
2381,487,11,0
2381,429,12,1
2381,176,3,0
2381,281,19,0
2381,450,12,0
1664,246,19,0
1664,342,3,0
1664,349,16,1
1664,242,13,0
3963,102,2,0
3963,238,15,1
4774,500,19,0
4774,114,5,0
4774,463,16,1
4774,266,1,0
2050,59,4,0
2050,244,8,0
2050,448,13,0
2050,454,11,0
2050,98,16,0
2050,183,10,0
2050,482,4,0
2050,474,17,0
4954,451,17,0
3501,273,17,0
3501,219,2,0
3501,240,14,0
3501,362,6,0
3501,115,13,0
2010,218,3,0
2010,114,6,0
2010,142,14,0
2010,379,16,1
2010,474,6,0
2010,261,4,1
2010,102,4,0
2010,311,8,1
987,418,10,0
987,169,18,0
987,57,18,0
987,368,17,0
987,256,7,0
987,77,4,1
3186,181,4,0
2144,362,3,1
2144,121,2,0
2144,231,3,0
2144,372,15,1
2144,304,1,0
2144,91,16,0
2144,341,9,0
3640,373,2,1
3640,145,11,1
3640,473,3,0
3640,451,18,0
3640,250,8,0
3640,428,19,0
3640,302,2,0
4974,134,8,0
4974,177,16,0
4974,194,13,0
4974,426,16,0
4974,79,14,1
4974,179,17,0
3476,303,19,1
3476,155,1,1
3476,404,10,1
3476,398,1,1
3476,175,2,0
3476,54,2,1
3476,297,4,1
3476,434,7,1
3476,479,7,0
766,196,15,0
766,469,16,0
766,277,16,1
766,375,17,1
766,400,18,0
121,76,17,0
121,146,4,1
121,116,8,1
121,79,9,1
3978,260,6,1
3978,404,7,0
3978,455,12,0
3409,106,4,0
3409,329,5,0
3409,425,6,1
308,83,6,0
308,155,2,0
308,109,14,0
308,167,17,0
308,117,2,0
308,89,6,0
571,20,17,0
571,400,16,0
571,175,3,1
571,225,16,0
571,152,1,0
3918,24,5,0
3918,392,17,1
3918,41,4,0
3918,442,7,0
1997,124,10,0
1997,429,3,0
1997,385,4,0
1997,242,1,0
1997,493,16,0
1997,297,1,1
1997,222,19,0
66,350,17,0
66,7,9,0
66,144,11,1
66,75,11,0
66,499,2,0
66,79,11,0
66,486,17,0
66,300,12,0
1182,384,13,1
1182,307,11,1
1182,169,7,0
1182,3,6,0
1182,355,3,1
1182,467,13,1
1182,203,8,1
974,410,7,1
974,211,15,0
974,82,6,1
974,272,13,0
974,11,18,0
974,29,9,0
974,392,1,0
974,334,7,0
2898,357,8,0
2898,322,13,1
2898,313,9,1
2898,135,8,0
2898,321,16,1
2898,349,15,0
2898,216,10,1
2898,277,5,0
2404,72,1,0
464,205,1,0
464,455,15,1
464,448,17,0
4487,464,11,0
4487,414,11,0
4487,312,1,0
4487,53,8,0
4487,164,7,0
4487,32,11,0
3913,450,1,0
3913,279,3,0
3913,256,12,1
3913,11,18,0
3913,121,6,0
3913,492,16,0
3913,165,7,0
2402,407,11,0
2402,370,12,1
2402,77,9,1
2402,351,5,0
2402,489,5,0
2402,51,6,0
3091,379,7,1
3091,305,5,0
3869,500,7,1
3869,422,17,1
3869,349,9,1
3869,4,18,0
3869,118,15,1
3869,274,7,1
3869,312,15,1
3869,189,7,1
3869,456,6,0
2243,100,17,0
2243,476,17,0
2243,318,1,0
2243,74,19,0
2243,172,11,0
2243,457,11,0
4540,27,14,0
4540,89,16,0
4540,88,18,0
4540,114,9,0
4540,324,4,0
4540,415,19,0
4540,312,15,0
4540,343,15,0
1978,408,12,1
1978,145,1,0
4453,160,12,0
4453,241,18,0
2056,256,3,0
2056,478,1,1
1192,20,2,0
1192,420,17,0
1192,151,10,0
1192,371,15,0
1192,58,19,0
1192,360,9,0
1192,59,9,1
230,68,4,0
230,309,16,0
230,149,16,0
2507,179,12,1
2507,46,5,1
2507,424,5,0
2507,272,19,0
3170,394,6,0
4830,94,16,0
4830,482,8,0
3980,154,5,0
3980,255,8,0
3980,239,17,1
3980,327,5,1
3980,269,18,1
3980,171,14,0
3980,480,19,1
3980,486,5,0
1706,226,17,1
1706,490,2,0
1706,162,4,1
1706,151,16,1
1706,328,10,1
1706,115,2,0
1706,24,5,0
3982,350,6,0
3982,442,16,0
3982,177,18,0
3982,311,2,0
3982,419,12,0
3982,262,10,1
3982,459,14,0
3982,365,5,0
3982,344,19,1
2909,74,13,1
2909,427,17,0
2909,304,2,1
2909,242,16,0
2909,125,18,1
2909,57,1,1
2909,335,11,0
2909,330,6,1
3903,39,3,0
3903,169,13,0
3903,117,18,1
3903,469,6,0
3903,318,1,0
3819,328,8,0
3149,421,3,0
3149,209,3,0
1146,441,5,0
1146,95,9,1
1146,113,19,0
1146,283,9,1
477,129,5,0
477,23,12,1
477,439,10,0
477,111,19,0
4795,265,10,0
4795,192,14,1
4795,327,14,1
4795,405,12,0
4795,469,7,0
4795,258,10,0
4795,373,1,0
1425,327,19,0
1425,160,16,0
1425,322,3,0
1425,342,5,1
1425,194,5,0
1425,181,10,0
1425,82,17,0
1425,134,19,0
1425,300,2,0
4077,277,16,1
4077,486,14,0
4077,22,4,0
4077,63,2,0
4077,154,7,0
4077,267,15,1
4077,203,4,1
4077,61,7,1
4077,66,19,0
4469,313,14,0
1683,359,3,0
1683,459,2,0
1683,205,8,0
4412,181,6,0
301,408,10,0
4310,159,10,1
4310,391,8,1
4310,60,5,0
4310,495,6,0
1480,247,8,0
1480,79,7,0
1480,141,19,0
1480,41,16,0
1480,68,13,0
1480,357,19,1
1480,6,5,0
4776,362,7,0
4776,206,18,0
4776,31,9,0
4776,320,10,0
3378,344,19,0
3378,235,1,1
3378,268,10,0
3378,123,14,0
3378,53,3,0
3378,373,14,0
3378,267,19,0
3378,442,5,0
3378,475,10,0
4342,444,19,0
4342,266,19,0
4342,265,10,0
4342,10,3,1
4342,337,7,0
4342,288,4,0
3113,175,6,0
4283,85,14,1
4283,176,13,0
4283,261,10,0
4283,469,18,1
4283,216,6,0
4283,300,6,1
4283,55,8,1
4283,166,8,1
3139,288,11,1
3139,246,16,0
3494,498,3,0
3494,445,6,0
3494,152,13,1
3494,332,5,1
1315,143,10,1
1315,400,7,1
1315,346,15,1
1315,270,11,0
1315,218,12,0
1315,354,13,0
1315,247,5,1
1315,161,4,1
1315,385,13,0
1834,147,14,0
1834,224,11,0
1834,455,5,0
1834,375,9,0
4524,338,16,0
4524,118,13,1
4524,148,12,0
4524,49,11,0
4524,378,16,1
3002,14,5,1
3002,414,13,0
3002,315,10,0
3002,17,14,0
3002,159,17,0
3002,69,13,0
3069,238,10,0
3069,397,17,0
2778,34,9,0
2778,179,17,0
2778,326,17,0
3993,171,14,0
3993,192,14,0
3993,288,19,0
3993,350,6,1
3993,396,9,1
3993,132,7,0
971,482,1,0
971,289,15,0
971,419,7,1
971,352,16,0
971,430,2,0
971,62,13,0
809,285,3,0
809,177,10,1
809,473,15,0
809,110,11,1
809,464,13,0
809,15,7,0
809,135,15,1
809,410,8,0
809,176,4,0
3960,109,4,0
3960,317,8,0
3960,302,6,1
3960,367,11,1
3960,303,13,1
3960,429,8,0
3960,102,12,0
3960,461,19,0
1017,14,8,1
1017,28,15,1
1017,296,9,0
1017,176,15,0
1017,162,4,0
3760,313,2,0
2928,491,12,0
2928,154,19,0
2928,375,12,0
2928,32,16,0
2928,21,7,0
2928,268,14,1
4196,309,7,0
4196,187,8,0
4196,190,16,0
4196,244,9,0
4196,271,16,0
2093,228,2,0
2093,26,18,0
2093,179,8,1
4095,309,1,0
4095,156,15,0
4095,396,6,1
4095,431,16,0
4095,3,7,1
4095,296,10,0
4095,468,18,1
4095,98,1,0
2295,257,18,1
1161,120,11,0
2946,376,12,0
2946,465,4,0
1267,350,17,0
1267,82,4,1
1267,324,11,0
1267,414,7,0
1267,305,6,1
1267,105,7,1
1267,435,4,0
1267,463,16,0
1656,4,19,0
3418,54,1,1
3418,391,12,0
3418,26,6,1
3418,453,9,1
3418,328,1,0
3418,352,15,0
4839,327,19,0
4952,312,3,0
4952,458,18,0
4952,389,5,1
4952,472,16,0
4952,206,17,0
4952,259,11,1
4952,394,17,0
4952,319,8,1
4952,494,2,1
3809,99,5,1
3809,29,13,1
3809,380,8,0
3809,340,2,0
3809,428,2,0
3809,429,2,0
3157,416,18,0
3157,432,5,1
3157,443,1,0
3157,89,13,0
624,499,14,1
624,218,5,1
1237,433,18,0
3712,442,10,0
3712,81,16,0
3712,487,19,0
3712,437,3,0
4515,489,15,0
4515,53,3,1
253,358,2,1
253,254,1,0
253,464,2,0
253,170,1,0
253,319,4,0
253,496,10,0
253,195,6,0
253,368,9,0
2261,239,3,0
996,63,13,0
996,72,7,1
2366,442,7,0
2366,189,6,0
2366,45,5,0
2366,151,7,1
2366,55,12,0
2366,362,14,0
2366,377,16,1
3243,461,15,0
3243,313,7,1
3243,98,1,0
3243,107,12,1
3243,400,7,1
3293,81,19,0
3293,495,4,0
3293,320,12,0
3293,340,5,0
3293,422,10,0
1986,399,6,0
1986,375,4,0
1986,64,7,0
1986,187,1,1
1986,229,8,0
1986,466,4,0
734,131,15,0
734,409,15,0
734,424,8,0
734,125,10,1
734,410,7,0
734,379,2,0
734,93,17,0
734,477,4,0
1540,407,6,0
1988,325,13,1
1988,183,11,0
1988,24,9,0
1988,495,3,0
1988,438,8,0
1988,273,15,1
1988,480,16,1
1988,127,7,0
3932,419,13,0
3932,90,8,1
3932,197,5,1
3932,124,8,0
3932,410,12,0
3932,236,3,0
3932,373,4,0
3932,278,2,1
4796,20,3,0
4796,385,17,0
4796,25,2,0
4796,229,9,1
1199,133,12,1
1199,67,13,0
1199,157,14,0
1199,479,9,0
1199,401,11,1
1199,361,9,1
4094,278,1,0
4094,285,13,0
4094,234,6,1
4094,62,3,1
4094,484,6,0
4094,151,3,0
4094,408,12,0
4094,255,9,1
3773,326,8,0
3773,6,12,1
3773,142,5,0
3773,393,7,1
3773,382,6,0
4430,433,5,0
598,202,12,0
1318,160,17,1
1318,205,16,0
1318,407,5,1
1318,113,3,0
1318,177,8,0
1318,325,13,0
1318,352,18,1
1336,14,9,0
1336,43,1,0
1336,127,16,1
1336,298,7,0
1336,364,3,0
1177,471,1,1
1177,125,13,0
1177,172,6,1
1177,380,13,0
1177,111,8,1
1177,379,6,1
1177,353,11,0
2873,184,12,0
2873,37,1,0
2873,114,19,0
2873,339,6,1
2873,462,16,1
2570,436,15,1
2570,198,1,1
2570,22,14,0
533,156,4,0
533,88,10,1
533,149,19,0
533,227,1,1
533,212,11,0
533,361,10,0
1066,469,14,1
1066,16,10,0
1066,443,5,1
1066,332,19,0
1066,370,12,0
1066,321,12,0
